time,x,y,z
267.7000000000002,-12.827937277445093,-13.25911777033877,32.225767369646015
267.80000000000024,-9.999346844532845,-4.945377927796088,34.07678050026979
267.90000000000026,-5.380548681854482,-1.9716312132609728,28.062515200673236
268.0000000000002,-3.4678292359458873,-2.881724547282949,22.316822560974753
268.10000000000025,-3.8929511300342137,-5.2622246145622285,18.339416059046233
268.2000000000002,-6.263892070754704,-9.712573329533779,17.334098300457057
268.30000000000024,-10.629764490113267,-15.406960681265543,22.944965632359256
268.40000000000026,-13.379901933688217,-12.649957972062674,34.2108862992398
268.5000000000002,-9.213790986521348,-3.246691364439415,34.04289119280857
268.60000000000025,-4.340354118333463,-1.1034059649325592,27.058027850366788
268.7000000000002,-2.6288456372587614,-2.1778510383638565,21.15332603143096
268.80000000000024,-3.0682148987742757,-4.339714721191316,16.97129551017524
268.90000000000026,-5.29343376742035,-8.619590846197013,15.324865622179571
269.0000000000002,-9.882673754415096,-15.490101163417656,19.95236484215884
269.10000000000025,-14.179340322281574,-15.136374925010854,33.63534398552558
269.2000000000002,-10.302863917754514,-3.258247999806592,36.05015375823375
269.30000000000024,-4.1514645153922825,0.17248244623904016,28.211166257932362
269.40000000000026,-1.6311419567679393,-0.5311065455244154,21.62118428552458
269.5000000000002,-1.3243526783941544,-1.6350673894025658,16.686709082796746
269.60000000000025,-2.1610025093957463,-3.5897338507453003,13.16382875957028
269.7000000000002,-4.517521930079085,-8.066745839253608,11.746169912092668
269.80000000000024,-9.764451337064566,-16.66198619079835,16.853030640621835
269.90000000000026,-15.606191210678075,-17.38247347627028,34.98761570779209
270.0000000000002,-10.54862887461821,-1.1825850847232091,38.027557019402856
270.10000000000025,-2.730604223222201,2.5137830893701274,28.44894541539941
270.2000000000002,0.44409328810350124,2.1880083084762063,21.62203599221928
270.30000000000024,1.7668002608583597,3.0136931729108176,16.82461708805275
270.40000000000026,3.4681356255258784,5.868203197196005,13.88458223508403
270.5000000000002,7.087372851925708,12.145467020947272,14.774201920704988
270.60000000000025,13.085978537407136,18.719962886467854,26.028469451167446
270.7000000000002,13.843665437895266,8.58317695700485,38.854409598245226
270.80000000000024,6.313055571556088,-0.8268459669149724,32.46570391312168
270.90000000000026,1.5394917442861251,-1.1144945768464154,24.499557686034276
271.0000000000002,0.05106092962477307,-0.6826731427790658,18.715507946536967
271.10000000000025,-0.4553437278134006,-0.8886747078783864,14.350788210669215
271.2000000000002,-1.0371514959751007,-1.8708036036952196,11.079709677210134
271.30000000000024,-2.406448776812354,-4.5222870229138765,8.952707763848977
271.40000000000026,-5.907083524131099,-11.206992366854397,9.656432771938029
271.5000000000002,-13.245357907395402,-21.594846803952205,21.982223760417188
271.60000000000025,-15.989173448851632,-10.00826432338537,42.33306407216147
271.7000000000002,-5.901032819662131,3.8789687763761784,34.26951223311489
271.80000000000024,0.5610681867755329,4.232186974149504,25.49485369001994
271.90000000000026,3.023867250048637,4.924821453405633,20.30948855085318
272.0000000000002,5.24091438704337,8.06246941923142,17.88967613200618
272.10000000000025,8.953748920571256,13.446122087437011,20.51164546856635
272.2000000000002,12.84639833036805,14.81489311725642,30.52335769761842
272.30000000000024,11.09560065317337,6.172475534437194,35.19403425669593
272.40000000000026,5.918129502824962,1.6606730586128615,29.433357300557734
272.5000000000002,3.2883053694190503,2.139252886406872,23.181860975584843
272.60000000000025,3.2116202694627822,4.0777257579964745,18.58069670163767
272.7000000000002,5.001365304147953,7.804502940170862,16.316600857346486
272.80000000000024,8.976654606861837,14.01129036633705,19.276640048584472
272.90000000000026,13.481651696331223,15.809370986688556,31.046791037263596
273.0000000000002,11.31729664925528,5.402980791006147,36.27084056087306
273.10000000000025,5.325400455082207,0.5814633740926246,29.480376470111732
273.2000000000002,2.4154858692191734,1.0754453463324296,22.780628028797118
273.30000000000024,2.0685616151909576,2.531894460176923,17.771130505578984
273.40000000000026,3.254573574747467,5.245249210519704,14.485874215531071
273.5000000000002,6.399959465565774,10.910682675901656,14.471245477458556
273.60000000000025,12.116187692864376,18.166648526873665,23.561051816754997
273.7000000000002,14.404256954426407,11.050545774312432,38.04090814923068
273.80000000000024,7.528428934421595,-0.060632230409246896,33.81802190186192
273.90000000000026,2.1452633949069635,-1.0108488665403332,25.57252898025322
274.0000000000002,0.3817834017140727,-0.42871743471983764,19.517643204486742
274.10000000000025,-0.05732690199383356,-0.28700504489258677,14.945692328037527
274.2000000000002,-0.26100004489696416,-0.4926634082559832,11.452881989049477
274.30000000000024,-0.6196352117646977,-1.1664323999256223,8.803050051989556
274.40000000000026,-1.5513817108412522,-3.026154570631289,6.934319662673534
274.5000000000002,-4.0991129838078795,-8.12472269665128,6.643052268933423
274.60000000000025,-10.518652667536411,-19.437067613712586,13.99980534263609
274.7000000000002,-17.741911159420706,-18.28003634427381,39.65787466694126
274.80000000000024,-9.115663230960505,3.49925918149961,38.759039747063525
274.90000000000026,0.11663976855052366,5.67252578957358,28.067153148052906
275.0000000000002,3.6031410325971915,5.895996937516188,22.587821259070427
275.10000000000025,5.877112057516346,8.467246121976144,20.28708600644557
275.2000000000002,9.018998744878923,12.5602792833487,22.549508683031927
275.30000000000024,11.859469756488213,13.122154950088792,29.939105814404385
275.40000000000026,10.52998057288293,6.987814813887605,33.30810317436231
275.5000000000002,6.674356767475649,3.360806134426094,29.07071562073938
275.60000000000025,4.616740157179898,3.8099799181372482,23.860959693277582
275.7000000000002,4.878984604312383,6.137763546377836,20.24849021470215
275.80000000000024,7.084617779573521,10.210533835496223,19.763594676478366
275.90000000000026,10.702996459202911,14.23169399061699,25.10008202890703
276.0000000000002,12.254925848869737,11.02616626143864,33.180909516661025
276.10000000000025,8.778191542504873,4.227912548390031,32.34092365932139
276.2000000000003,5.10596915485151,2.713237296989473,26.59476011388891
276.30000000000024,4.017501619009599,4.096069234381917,21.613552975564474
276.40000000000026,5.080400197196748,7.113010271841856,18.714872448746952
276.5000000000002,8.102071653714834,12.03898583898898,19.89771456203464
276.60000000000025,12.047640856308847,14.990378856198996,28.060140534683942
276.7000000000003,11.847563244782167,8.31849943847839,34.85955084948776
276.80000000000024,7.101850275989951,2.5034753286142153,30.786707299426947
276.90000000000026,3.9683943595670934,2.3361158852880637,24.564881391668017
277.0000000000002,3.529847551513608,4.133312511009476,19.79784127141242
277.10000000000025,5.076494079365893,7.612049495070918,17.318605133550495
277.2000000000003,8.69443293933031,13.288850782305074,19.648554194152805
277.30000000000024,12.941945744877112,15.459243620896538,29.986313023043426
277.40000000000026,11.499158714923794,6.4723487262904085,35.7480611743389
277.5000000000002,5.983741502093525,1.332026006312792,29.892943743628134
277.60000000000025,3.0499250806588196,1.6758161083663392,23.369485551273446
277.7000000000003,2.7613645660717316,3.3952420958775553,18.494079138777845
277.80000000000024,4.2523413958440655,6.685362032092727,15.666849467544013
277.90000000000026,7.894311570334862,12.803444242861865,17.19629517827664
278.0000000000002,13.114592913341097,17.218609416896598,28.228780399027634
278.10000000000025,12.66120202668001,7.3937951295897015,37.35144680114415
278.2000000000003,6.128534936252997,0.2759294885355434,31.176339756949723
278.30000000000024,2.29615110819845,0.28110384452194936,23.895038678166877
278.40000000000026,1.3984896345461932,1.3389112483758288,18.414313356730165
278.5000000000002,1.9064207892932508,2.9763042669469932,14.400598747218522
278.60000000000025,3.744569782855262,6.557291403109927,12.177086290022928
278.7000000000003,8.061761290622053,14.068521378288915,14.654812359655365
278.80000000000024,14.555640061621133,19.405272298923578,29.711683682888506
278.90000000000026,12.853147166889016,4.904252587287046,39.63209599077875
279.0000000000002,4.460371409507364,-2.1690236983708586,30.75161758169705
279.10000000000025,0.29585390058819183,-1.9564747189470961,23.18260093765028
279.2000000000003,-1.1581012398324035,-2.2232217219092125,17.856224452671285
279.30000000000024,-2.407013228911439,-4.065089450598755,14.160228481325593
279.40000000000026,-4.956910031843424,-8.67755719822923,12.861413625417883
279.5000000000002,-10.242327674418792,-16.889611726973865,18.570009747363972
279.60000000000025,-15.263731931084072,-15.888149389456487,35.623642185267755
279.7000000000003,-9.916697756528723,-1.1909207994633744,36.919603233234426
279.80000000000024,-2.839260394777366,1.8189379941724901,27.840897992829902
279.90000000000026,-0.06932449550186448,1.3741921425704993,21.158946111507134
280.0000000000002,0.911436261491064,1.7122310011607953,16.27183490040668
280.10000000000025,1.9378900865694577,3.3675120903639186,12.773583833940032
280.2000000000003,4.207578114558539,7.604619668729894,11.224168102893413
280.30000000000024,9.3224282002908,16.218810662942506,15.723940782791823
280.40000000000026,15.657093950292996,18.429015395333714,34.01448270670453
280.5000000000002,11.148870982329498,1.570822656515851,38.815722127655846
280.60000000000025,2.859826926256973,-2.8379580569792178,28.99343778260241
280.7000000000003,-0.6176397759419461,-2.5495201662183136,22.02699631613139
280.80000000000024,-2.0994055939549727,-3.5108857756110554,17.245884929790762
280.90000000000026,-4.019012463347738,-6.703895563972289,14.553552617774097
281.0000000000002,-7.9480272362900735,-13.242728090014388,16.388061624185696
281.10000000000025,-13.590098407799081,-17.939928655616473,28.70758113705662
281.2000000000003,-12.753643240336517,-6.622794551384294,38.15328245370123
281.30000000000024,-5.5902416609643275,0.5434240443726104,31.036350446528047
281.40000000000026,-1.6454564342335654,0.431314152077783,23.57958586876343
281.5000000000002,-0.5935360271760726,-0.244241827910818,18.05035386334278
281.60000000000025,-0.584767921867728,-0.8464493466340803,13.851078301271434
281.7000000000003,-1.1209346661188586,-1.9949902320397015,10.71099400965335
281.80000000000024,-2.5988878796455883,-4.902716331343337,8.746954490681162
281.90000000000026,-6.403358777019372,-12.126827862497715,9.989693101727893
282.0000000000002,-14.016795806447607,-22.072722623072018,24.120086138104426
282.10000000000025,-15.390665502139358,-7.811066122155239,42.64665813607799
282.2000000000003,-5.001336902077565,4.1928653315227535,33.248915494953934
282.30000000000024,0.9281871892267551,4.26732400899792,24.919253587248765
282.40000000000026,3.255708024604594,5.176013728890724,20.002972814778676
282.5000000000002,5.5830094449731185,8.58093096125616,17.965882495563758
282.60000000000025,9.44556090010783,13.963771421918931,21.36459192861792
282.7000000000003,12.974014758925655,14.152680001466782,31.625080792153952
282.80000000000024,10.525483087009189,5.33342523661953,34.77790673680026
282.90000000000026,5.514125683648999,1.6510582526756634,28.683939883406307
283.0000000000002,3.2387002647854843,2.3706564199381925,22.6252962982401
283.10000000000025,3.3963679631528825,4.479724169126985,18.265089499905244
283.2000000000003,5.434784486564376,8.52734330111333,16.4544504056286
283.30000000000024,9.661209138072426,14.777218162569024,20.493780690513738
283.40000000000026,13.653293323492242,14.799352308411237,32.646469420603395
283.5000000000002,10.48000591035693,4.2539814483738745,35.58723133594838
283.60000000000025,4.7858595441203615,0.612432376507086,28.475957781201778
283.7000000000003,2.3469343387396515,1.348647153705488,22.04774748037207
283.80000000000024,2.2687258509865096,2.9722706244633303,17.29099398613329
283.90000000000026,3.7474013711175487,6.117242836318157,14.404250290418094
284.0000000000002,7.379372388032425,12.429314023230214,15.53507765089958
284.10000000000025,13.166210089182488,18.3036014840651,26.88834340889647
284.2000000000003,13.439952534019096,8.054199601975418,38.42931825865331
284.30000000000024,6.187305653950959,-0.5202503149839635,31.995269147089964
284.40000000000026,1.7393297149387994,-0.6943669158422231,24.246792783585413
284.5000000000002,0.4416557802032685,-0.08819988283695496,18.537878002903145
284.60000000000025,0.23423785920242857,0.2414349303711414,14.20063227167418
284.7000000000003,0.37130552806124634,0.6405288239160334,10.887748276728948
284.80000000000024,0.8440520141527452,1.5931656529715288,8.39647836746203
284.90000000000026,2.132598924991297,4.17663379435084,6.7930535370479825
285.0000000000002,5.627140333112541,11.054564317242049,7.717766505478137
285.10000000000025,13.462773907248264,22.746680111620847,20.82950464881784
285.2000000000003,16.654600896805466,9.912916371974887,43.838832140860475
285.30000000000024,5.408258282527861,-5.234962681364489,34.57738748576831
285.40000000000026,-1.5132465243686173,-5.414146663051255,25.887378082787105
285.5000000000002,-4.190032939851339,-6.328586974322192,21.369034178153925
285.60000000000025,-6.642380260367093,-9.62061407992454,20.154361328753428
285.7000000000003,-10.077834827176469,-13.585529293440368,24.251302683077714
285.80000000000024,-12.10504869603559,-11.806269068503894,32.034226765006146
285.90000000000026,-9.41161426860977,-5.230430071645783,32.66117087522661
286.0000000000002,-5.716367281479635,-3.064909932300579,27.44890867705961
286.10000000000025,-4.353796670027969,-4.1832259958471445,22.482941992128563
286.2000000000003,-5.189407982260496,-6.993947133656165,19.474523004966304
286.30000000000024,-7.938263008244137,-11.553794341642815,20.270487559574455
286.40000000000026,-11.635665424921491,-14.549641840864455,27.459568028742904
286.5000000000002,-11.813499736572744,-8.942893157036917,34.21166063646108
286.60000000000025,-7.547425046690853,-3.1498219881097067,30.9960005157145
286.7000000000003,-4.436044578211277,-2.736179498409655,25.068278209267103
286.80000000000024,-3.9442584286419464,-4.525422681558875,20.438119298591072
286.90000000000026,-5.489904445623704,-8.02263275919545,18.18363450475642
287.0000000000002,-9.005839932641498,-13.321640758054004,20.82157370876412
287.10000000000025,-12.71437617786805,-14.546849943111432,30.468012486114475
287.2000000000003,-11.005180167930014,-6.281756631104371,34.91314842853525
287.30000000000024,-6.024355595503718,-1.9093653474002126,29.36820266139048
287.40000000000026,-3.484381477826426,-2.3951391476643265,23.253144791274345
287.5000000000002,-3.4751604928528734,-4.428238299846607,18.783901978072585
287.60000000000025,-5.3787709721741885,-8.313810137623094,16.804526139800494
287.7000000000003,-9.419557214177233,-14.3563309207338,20.37566802597328
287.80000000000024,-13.439364196412917,-14.927458651890763,31.948417434059483
287.90000000000026,-10.731305567087604,-4.853077462766427,35.57920346784238
288.0000000000002,-5.128379981358047,-0.8774495927625733,28.81099787561335
288.10000000000025,-2.603763657577863,-1.5493265534769602,22.393130881942866
288.2000000000003,-2.5213754471231025,-3.2726047227524973,17.653087749931082
288.30000000000024,-4.096903936215747,-6.609232782217097,14.911318242999226
288.40000000000026,-7.873715162916016,-13.005380808230267,16.570309505252922
288.5000000000002,-13.387519405953945,-17.740466357509124,28.35393342456452
288.60000000000025,-12.799593833106728,-7.03730721744131,37.91958444724993
288.7000000000003,-5.83714257094258,0.26344021482571683,31.185548846375475
288.80000000000024,-1.8781242419594253,0.21280969520090345,23.749903859603027
288.90000000000026,-0.8565911222302404,-0.5923317944032184,18.20745553101687
289.0000000000002,-1.0121917606775546,-1.5380416523086433,14.027058306205017
289.10000000000025,-1.9848812622300624,-3.525673495311455,11.064562031283986
289.2000000000003,-4.529440627741416,-8.400266827877642,10.131491541615437
289.30000000000024,-10.33618864574776,-18.001010128197144,16.512120202908424
289.40000000000026,-16.369498184707208,-17.101462941011015,37.24705608231616
289.5000000000003,-9.70491476836144,0.7701853319832689,37.93414246136483
289.60000000000025,-1.5837409060684278,3.5508334513845363,27.88286108066392
289.7000000000003,1.5679328683876157,3.467537346791472,21.451108589070383
289.80000000000024,3.3018963015741214,5.242204279145583,17.362227767597222
289.90000000000026,6.020270997548546,9.737697744868754,16.329629316538433
290.0000000000003,10.756527237861874,16.025147278569207,22.357278821738586
290.10000000000025,13.830865729559495,12.994212774721213,34.955895926132136
290.2000000000003,9.140382507968976,2.5311396993196777,34.50777879027638
290.30000000000024,3.8516117879681357,0.402970340588407,26.979522502389237
290.40000000000026,1.9827798462575572,1.3627583951334545,20.84518013426818
290.5000000000003,2.1503491566021578,3.013590331931558,16.336078977489905
290.60000000000025,3.7819650268842144,6.33131569424574,13.69116954107227
290.7000000000003,7.6722017865269265,13.062689434836686,15.341573580650431
290.80000000000024,13.68351326488801,18.669507113904466,28.008695353688566
290.90000000000026,13.2020933678545,6.855559268975999,38.87583476959781
291.0000000000003,5.5425663405189205,-1.089413148446544,31.45752311233361
291.10000000000025,1.255187838583869,-1.054114891143196,23.76707870451272
291.2000000000003,-0.038093920080163754,-0.6917409981784932,18.16872720256779
291.30000000000024,-0.5256940278615272,-0.9875492069216041,13.938303633513616
291.40000000000026,-1.1786143617473697,-2.133714082572698,10.789154262061734
291.5000000000003,-2.755500506580424,-5.1937801258892495,8.874693288807569
291.60000000000025,-6.751750055375148,-12.713651393573672,10.460679494431565
291.7000000000003,-14.42441123112491,-22.08308692968363,25.571124808252385
291.80000000000024,-14.89780961792821,-6.580462444133193,42.49238818670765
291.90000000000026,-4.5520723029141,4.185255721868272,32.62551778304885
292.0000000000003,1.022474011934378,4.155085030150261,24.54242060869941
292.10000000000025,3.2529139157859914,5.155794740593436,19.71346576635494
292.2000000000003,5.6070060540556605,8.668850006884316,17.762150975120672
292.30000000000024,9.557059742291711,14.167210029315388,21.38512414188498
292.40000000000026,13.088458703319429,14.129833961241793,31.944461505193974
292.5000000000003,10.427439472332216,5.050614483358135,34.82675659928487
292.60000000000025,5.34512211129571,1.4970198799633752,28.534108416687037
292.7000000000003,3.100777002345007,2.259459788256401,22.44286326507198
292.80000000000024,3.266366849933005,4.339095487210123,18.05402382257294
292.90000000000026,5.283520350726691,8.35323974998201,16.154353597566445
293.0000000000003,9.528602607299181,14.743177927852294,20.02942704468582
293.10000000000025,13.744753293048502,15.181531720756102,32.46393610081704
293.2000000000003,10.67142930636243,4.31334159402482,35.903510963535254
293.30000000000024,4.777935667508249,0.41773484674460226,28.676065484203818
293.40000000000026,2.2010908408673937,1.0977027522162786,22.13263260921324
293.5000000000003,2.0097265623483644,2.572811018210105,17.262668570959626
293.60000000000025,3.2853735357191547,5.374566693591247,14.112383026690043
293.7000000000003,6.568808067379754,11.2636364074999,14.361364045328642
293.80000000000024,12.439385038400728,18.49027139267521,24.177261467275255
293.90000000000026,14.336621346745117,10.336217374367545,38.49104202631739
294.0000000000003,7.1263468920338084,-0.4401721399163609,33.46367987505227
294.10000000000025,1.8701320785904643,-1.1576914152406423,25.245340433012032
294.2000000000003,0.1643416667410768,-0.6611763726750259,19.269694780828345
294.30000000000024,-0.3632155172584934,-0.7622572971486029,14.768004959975567
294.40000000000026,-0.8603042779751587,-1.5498181773917217,11.371964869643337
294.5000000000003,-1.9838641641508152,-3.717525857954527,9.027437181581945
294.60000000000025,-4.87989150181955,-9.32998152344961,8.821426840320683
294.7000000000003,-11.520417970228404,-20.046522676816927,17.619103794049344
294.80000000000024,-16.894641888034297,-14.882600671184036,40.53959779471685
294.90000000000026,-7.994690706024332,3.0269540958993852,36.74300009620177
295.0000000000003,-0.1845790539639614,4.4383809392619735,26.936918728534724
295.10000000000025,2.751650591668152,4.752039089747791,21.24605314479195
295.2000000000003,4.8568614638316685,7.40420399021622,18.28962007412567
295.30000000000024,8.242302317227116,12.464107925539091,19.770048947093546
295.40000000000026,12.347328209194515,15.219753751530336,28.64716561271912
295.5000000000003,11.781242979844185,7.745293558685767,35.23656018910681
295.60000000000025,6.736871262767524,2.076303378833258,30.52998053574559
295.7000000000003,3.6471450343333722,2.096215979450482,24.16673647549027
295.80000000000024,3.2622786405583564,3.8852514251572665,19.34607197144717
295.90000000000026,4.805291974721859,7.329179580075072,16.74393468520857
296.0000000000003,8.465957410432763,13.210897101679112,18.85132604479406
296.10000000000025,13.057913515792094,16.062248015645082,29.56318516934324
296.2000000000003,11.848293750806063,6.656064302229742,36.30023961564734
296.30000000000024,5.977488706993699,0.9525522775800431,30.263150672190612
296.40000000000026,2.770074392835773,1.1998620361777255,23.482486417367976
296.5000000000003,2.288285210893821,2.696659851168438,18.377944288290337
296.60000000000025,3.465967828296899,5.4805530541417005,15.0697045113953
296.7000000000003,6.631109880423255,11.125586743473242,15.179576762773694
296.80000000000024,12.179024100373638,17.848565295109907,24.30010733241533
296.90000000000026,14.065349844139533,10.571775275184784,37.69706555193918
297.0000000000003,7.43556331447564,0.2632923232143512,33.39757051399783
297.10000000000025,2.367260792689993,-0.5806504641466632,25.3932909854571
297.2000000000003,0.7796933003092085,0.15551734166218004,19.418727853581178
297.30000000000024,0.6164370098426445,0.795437292818663,14.899429794703526
297.40000000000026,1.0799121405083714,1.8703654208810905,11.50678607527297
297.5000000000003,2.4215176538560517,4.510265678886296,9.28639285582312
297.60000000000025,5.8707736844383,11.082201918609625,9.88159161497083
297.7000000000003,13.086776030396642,21.334407543387304,21.8106681103948
297.80000000000024,15.976129359841261,10.371099290375415,42.03532879665099
297.90000000000026,6.117066925618092,-3.627164661111238,34.39168134374756
298.0000000000003,-0.3652421649104332,-4.05898143804365,25.54916322582134
298.10000000000025,-2.8166382156217202,-4.670855898412619,20.24082407418075
298.2000000000003,-4.958532286847492,-7.686134837288863,17.590506325676674
298.30000000000024,-8.61750631627616,-13.159609075925989,19.758061464747424
298.40000000000026,-12.821852827627934,-15.367971514742846,29.785525734260798
298.5000000000003,-11.520730381134031,-6.684482663018046,35.61615662105809
298.60000000000025,-6.118371248031886,-1.4983534288166132,29.970792244947567
298.7000000000003,-3.18471305168785,-1.802509275115947,23.497743971837913
298.80000000000024,-2.9034604283323904,-3.5642214709313706,18.6581935219616
298.90000000000026,-4.442564211363341,-6.942178184078365,15.931961804913884
299.0000000000003,-8.140699323707631,-13.057441057620817,17.742662084656388
299.10000000000025,-13.183138524068426,-16.87490840413022,28.886074251248623
299.2000000000003,-12.342276131000041,-6.95263843114695,37.05844669593653
299.30000000000024,-5.97692961349722,-0.4208834988401068,30.779575472368194
299.40000000000026,-2.3840038771850565,-0.541760768313494,23.66200245769046
299.5000000000003,-1.6331207320361922,-1.7219671347552583,18.298556772448908
299.60000000000025,-2.3443516733805727,-3.6997688910503146,14.466397061957922
299.7000000000003,-4.608140280057873,-8.008615845939133,12.82149754531111
299.80000000000024,-9.569612413069162,-16.028079844926395,17.402840207553986
299.90000000000026,-15.119124489581493,-17.111726964747938,33.98416554321416
300.0000000000003,-10.80871799041717,-2.2201128888495356,37.75139085514801
300.10000000000025,-3.354447722418051,1.8139948601912728,28.67289602796188
300.2000000000003,-0.24051036141814916,1.380709523877943,21.748950023608394
300.30000000000024,0.8093664037956196,1.5963678776856103,16.7058668789299
300.40000000000026,1.760632065244534,3.050485277149408,13.05251009485901
300.5000000000003,3.7988510731179885,6.854245547430595,11.172305699872839
300.60000000000025,8.490630060710666,15.005089542853238,14.447323672033063
300.7000000000003,15.234931810310721,19.61627120719467,31.46955752993794
300.80000000000024,12.3111501618022,3.204831974742194,39.80130588941544
300.90000000000026,3.5832895471794375,-2.851946520017465,30.082107333628883
301.0000000000003,-0.3986894557024034,-2.589863122536265,22.754444413174717
301.10000000000025,-1.9764875704656168,-3.3601092287019156,17.75820032101798
301.2000000000003,-3.781948063270363,-6.269023082157735,14.795272235470692
301.30000000000024,-7.4439276941921815,-12.446559149212353,15.926146379520453
301.40000000000026,-13.095249739038618,-18.03005913142741,27.060177148896855
301.5000000000003,-13.295713726872599,-8.048248947374086,38.13583003756085
301.60000000000025,-6.2539811301320345,0.27133868760278945,31.885524920570486
301.7000000000003,-1.9209388084340477,0.4397013838060992,24.231812187440593
301.8000000000003,-0.7057135937810944,-0.2883801662423549,18.54912990216409
301.90000000000026,-0.6823803415706731,-0.9716270960345954,14.242382816673254
302.0000000000003,-1.2835716895260798,-2.2655289545582273,11.042679411700716
302.10000000000025,-2.9369621978556815,-5.502045631891772,9.15274883940859
302.2000000000003,-7.10862781450056,-13.26981646514282,11.080251155296276
302.3000000000003,-14.747909151277186,-21.881731419705176,26.98109666670024
302.40000000000026,-14.368989570651712,-5.547044642123715,42.141479756252366
302.5000000000003,-4.2033811109102235,4.057722425240151,32.04289307866533
302.60000000000025,1.0247786398940983,3.959720028378517,24.16611125362265
302.7000000000003,3.150368187856889,5.0113319362766235,19.367198181016203
302.8000000000003,5.495324731573275,8.580501378825065,17.385774847831595
302.90000000000026,9.52423185609971,14.284592986979167,21.02445861605567
303.0000000000003,13.240071999473288,14.41645324634649,32.014773762747495
303.10000000000025,10.51906914162024,4.924255835016619,35.11168459327772
303.2000000000003,5.233747868001009,1.2410693904478234,28.60842633499303
303.3000000000003,2.8920209311348275,1.9769462470565642,22.38694898289371
303.40000000000026,2.9685212097055067,3.9235224504298567,17.854936337081227
303.5000000000003,4.827682600789788,7.706730433103179,15.612882496649265
303.60000000000025,8.949286234899752,14.233175343554313,18.669672992914858
303.7000000000003,13.756621125182154,16.294762405806548,31.22707440153882
303.8000000000003,11.43139652158314,5.06687931874605,36.762347645275625
303.90000000000026,5.0646531952532685,0.0932566176438485,29.5264772991123
304.0000000000003,2.016030639140676,0.5710134395085427,22.661359925387075
304.10000000000025,1.5155386882746127,1.7462439407314159,17.517007315993055
304.2000000000003,2.329416927718437,3.775067798337404,13.862389376206087
304.3000000000003,4.715949605621848,8.291883737609874,12.436977873356982
304.40000000000026,9.913551867469186,16.619297558766757,17.66028030518445
304.5000000000003,15.370014149895765,16.733506222433192,35.03968551281453
304.60000000000025,10.353264483233282,1.4096945460785353,37.52460281061689
304.7000000000003,2.9134329839605773,-2.0751889275375923,28.25202784086273
304.8000000000003,-0.08230430664642877,-1.676403325063418,21.45568458788386
304.90000000000026,-1.206400594094469,-2.172968034053199,16.552836514325804
305.0000000000003,-2.4765344102128752,-4.257307603919478,13.18620406666831
305.10000000000025,-5.262734064522923,-9.351491048883824,12.362541902736039
305.2000000000003,-10.993778269998725,-17.993716443811053,19.529024236357756
305.3000000000003,-15.509763951755268,-14.593170199688767,37.47091113165375
305.40000000000026,-8.927741539726021,0.11160840054474558,36.18323060290773
305.5000000000003,-2.0788100279338804,2.188395133021783,27.022653178324344
305.60000000000025,0.46640034138757547,1.875019031337208,20.602083163385757
305.7000000000003,1.595923859471556,2.7335332748854695,15.994525154459698
305.8000000000003,3.205495375957447,5.518676626823655,13.099198423238793
305.90000000000026,6.761333846180175,11.822123307666102,13.781689447440547
306.0000000000003,13.012493829914735,19.23997770789484,24.990971723611402
306.10000000000025,14.336017537270688,9.179143109976115,39.424239420622065
306.2000000000003,6.413314686232847,-1.2844395810846763,33.00949166423883
306.3000000000003,1.2351590181135015,-1.6843112382912278,24.779927348520168
306.40000000000026,-0.4875489546528504,-1.479541306261957,18.953311537521856
306.5000000000003,-1.3789133757337724,-2.3808127486911057,14.67639655002489
306.60000000000025,-2.8721578594682544,-5.07304384078672,11.917361806196388
306.7000000000003,-6.342119798176504,-11.39564130587177,12.403019259301585
306.8000000000003,-12.90540475962518,-19.90154216694573,23.553532187588715
306.90000000000026,-14.997865878409957,-9.987328587947477,40.20880928970134
307.0000000000003,-6.513757420287537,1.9691683852723225,33.71711843970785
307.10000000000025,-0.7814795243859074,2.4895339218942967,25.153989889785446
307.2000000000003,1.2474125465767638,2.5747618401187213,19.359589929272364
307.3000000000003,2.6305815720986523,4.342913883475405,15.411332636172038
307.40000000000026,5.181541273581531,8.832713595587954,14.021540430516664
307.5000000000003,10.235233586637683,16.435750158763458,19.50417433636724
307.60000000000025,14.78688034612895,15.267962694382014,35.04256729129357
307.7000000000003,9.910906315759403,1.92948105015875,36.36240740433992
307.8000000000003,3.3312784593188867,-1.0663023218199836,27.79891384218877
307.90000000000026,0.7592291232130253,-0.46942145147749936,21.162784451157982
308.0000000000003,0.13076753325963505,-0.12319173157220169,16.199765504716915
308.10000000000025,0.005565287590715512,-0.047807155382951216,12.407484341058735
308.2000000000003,-0.03250680905521556,-0.06869467367659218,9.50332250583826
308.3000000000003,-0.08636830960868741,-0.16818315147457918,7.279460631758221
308.40000000000026,-0.2280608400668907,-0.45544464210330987,5.579662431582719
308.5000000000003,-0.6328108947738572,-1.292109340722649,4.305102940399559
308.60000000000025,-1.8232055742204618,-3.776420152553077,3.5575206737003766
308.7000000000003,-5.322903358845656,-10.94952555400919,4.94381313237822
308.8000000000003,-13.882424341690236,-24.487172994749134,19.446384762291864
308.90000000000026,-17.476087533216724,-9.209074621130032,46.08884906791991
309.0000000000003,-4.468916980869073,7.2371570009342365,34.78491619428915
309.10000000000025,2.9441738794144423,7.027446806746123,26.649196768112898
309.2000000000003,5.711845052536015,7.848658036938521,23.32703824982989
